time,dt,mCS_xx,mCS_yy,mCS_zz,mEE_xx,mEE_yy,mEE_zz,mME_xx,mME_yy,mME_zz,mTE_xx,mTE_yy,mTE_zz,ndof,nelem,num_lin_it,num_nonlin_it
0.5671875,0.0015625,-0.0014340343773737,-0.0014612024225059,77.961170068753,-0.00011084998433306,-0.00011085015171912,0.00036948833478575,-0.0013093882586289,-0.0013774222112537,0.0028345986686162,-0.0013093882586289,-0.0013774222112537,0.0028345986686162,1609870,81880,238,8
0.56875,0.0015625,-0.0014406340971143,-0.0014677439119816,78.024075156007,-0.00011093944482334,-0.00011093961185064,0.00036978648184554,-0.0013131473377281,-0.0013813416730778,0.0028423964359775,-0.0013131473377281,-0.0013813416730778,0.0028423964359775,1609870,81880,248,8
0.5703125,0.0015625,-0.0014472528302463,-0.001474300239565,78.086913990798,-0.00011102881118482,-0.00011102897782763,0.00037008431496076,-0.0013169064917105,-0.0013852611245129,0.0028501941421717,-0.0013169064917105,-0.0013852611245129,0.0028501941421717,1609870,81880,245,8
0.571875,0.0015625,-0.0014538769348339,-0.0014808333325815,78.14968668034,-0.00011111808355942,-0.00011111824964149,0.00037038183456597,-0.0013206657202653,-0.0013891805656609,0.0028579917872912,-0.0013206657202653,-0.0013891805656609,0.0028579917872912,1609870,81880,234,8
0.5734375,0.0015625,-0.0014605032917811,-0.0014874149325166,78.212393261931,-0.00011120726188337,-0.00011120742768969,0.00037067904093554,-0.0013244250224471,-0.0013930999974074,0.0028657893712171,-0.0013244250224471,-0.0013930999974074,0.0028657893712171,1609870,81880,257,8
0.575,0.0015625,-0.0014671514376694,-0.0014940105769067,78.275033828431,-0.0001112963464303,-0.00011129651191315,0.00037097593448832,-0.0013281843983129,-0.001397019419565,0.0028735868940228,-0.0013281843983129,-0.001397019419565,0.0028735868940228,1609870,81880,245,8
0.5765625,0.0015625,-0.0014738096340167,-0.0015005954889085,78.33760846966,-0.00011138533730751,-0.00011138550233885,0.00037127251559809,-0.0013319438478362,-0.0014009388319128,0.0028813843557007,-0.0013319438478362,-0.0014009388319128,0.0028813843557007,1609870,81880,244,8
0.578125,0.0015625,-0.0014804716038463,-0.0015072056647813,78.400117256767,-0.00011147423453523,-0.00011147439924746,0.0003715687846443,-0.0013357033704904,-0.0014048582349131,0.0028891817562651,-0.0013357033704904,-0.0014048582349131,0.0028891817562651,1609870,81880,253,8
0.5796875,0.0015625,-0.0014871400149461,-0.0015138066722782,78.462560283266,-0.00011156303830802,-0.00011156320260496,0.00037186474202499,-0.0013394629664267,-0.00140877762822,0.0028969790957587,-0.0013394629664267,-0.00140877762822,0.0028969790957587,1609870,81880,250,8
0.58125,0.0015625,-0.0014938428143492,-0.001520447091802,78.524937588761,-0.00011165174874557,-0.00011165191265818,0.00037216038803665,-0.0013432226351552,-0.0014126970123485,0.0029047763741367,-0.0013432226351552,-0.0014126970123485,0.0029047763741367,1609870,81880,234,8
0.5828125,0.0015625,-0.0015005432874659,-0.0015270781571485,78.587249265526,-0.0001117403658744,-0.00011174052935938,0.00037245572299507,-0.0013469823760605,-0.0014166163874224,0.0029125735912442,-0.0013469823760605,-0.0014166163874224,0.0029125735912442,1609870,81880,233,8
0.584375,0.0015625,-0.0015072533782825,-0.0015337311611422,78.649495391268,-0.00011182888981711,-0.00011182905295037,0.00037275074733,-0.0013507421888787,-0.0014205357537943,0.0029203707472355,-0.0013507421888787,-0.0014205357537943,0.0029203707472355,1609870,81880,249,8
0.5859375,0.0015625,-0.0015139838624254,-0.0015403783926816,78.711676049953,-0.00011191732078356,-0.00011191748340389,0.00037304546141531,-0.0013545020735465,-0.0014244551112891,0.0029281678420635,-0.0013545020735465,-0.0014244551112891,0.0029281678420635,1609870,81880,247,8
0.5875,0.0015625,-0.0015207248120722,-0.0015470558834814,78.773791302756,-0.00011200565876244,-0.00011200582099179,0.00037333986557803,-0.0013582620296223,-0.001428374460259,0.0029359648757051,-0.0013582620296223,-0.001428374460259,0.0029359648757051,1609870,81880,244,8
0.5890625,0.0015625,-0.0015274798960431,-0.0015537578015433,78.835841252899,-0.00011209390392619,-0.00011209406582797,0.00037363396030431,-0.001362022057195,-0.0014322938005937,0.0029437618483389,-0.001362022057195,-0.0014322938005937,0.0029437618483389,1609870,81880,232,8
0.590625,0.0015625,-0.0015342402359622,-0.0015604451222823,78.897825963363,-0.00011218205637776,-0.00011218221782967,0.0003739277458245,-0.0013657821558916,-0.0014362131322997,0.0029515587598084,-0.0013657821558916,-0.0014362131322997,0.0029515587598084,1609870,81880,234,8
0.5921875,0.0015625,-0.0015410216219149,-0.0015671722051431,78.959745479221,-0.0001122701161788,-0.00011227027729614,0.00037422122245199,-0.001369542325559,-0.0014401324555401,0.0029593556100762,-0.001369542325559,-0.0014401324555401,0.0029593556100762,1609870,81880,244,8
0.59375,0.0015625,-0.0015477989245449,-0.0015738433064319,79.021599941414,-0.00011235808354672,-0.00011235824400973,0.00037451439068286,-0.0013733025660592,-0.0014440517700531,0.0029671523992387,-0.0013733025660592,-0.0014440517700531,0.0029671523992387,1609870,81880,244,8
0.5953125,0.0015625,-0.001554593054242,-0.0015806198890133,79.08338935564,-0.00011244595835915,-0.00011244611871405,0.00037480725080343,-0.0013770628768685,-0.0014479710767228,0.0029749491273215,-0.0013770628768685,-0.0014479710767228,0.0029749491273215,1609870,81880,244,8
0.596875,0.0015625,-0.0015614121256138,-0.001587348057427,79.145113821703,-0.00011253374101526,-0.0001125339008101,0.00037509980307942,-0.0013808232578429,-0.0014518903750212,0.0029827457941182,-0.0013808232578429,-0.0014518903750212,0.0029827457941182,1609870,81880,231,8
0.5984375,0.0015625,-0.0015682339842473,-0.0015941341280952,79.206773416792,-0.00011262143136864,-0.00011262159094299,0.00037539204799633,-0.0013845837086356,-0.0014558096654781,0.0029905423997983,-0.0013845837086356,-0.0014558096654781,0.0029905423997983,1609870,81880,248,8
0.6,0.0015625,-0.0015750715623976,-0.0016008920617182,79.268368229146,-0.00011270902972838,-0.00011270918881202,0.00037568398586841,-0.0013883442293551,-0.0014597289476318,0.0029983389443149,-0.0013883442293551,-0.0014597289476318,0.0029983389443149,1609870,81880,250,8
0.6015625,0.0015625,-0.0015819135013942,-0.0016076355975428,79.329898338941,-0.00011279653613509,-0.00011279669461246,0.00037597561707901,-0.001392104819289,-0.0014636482220853,0.0030061354277057,-0.001392104819289,-0.0014636482220853,0.0030061354277057,1609870,81880,242,8
0.603125,0.0015625,-0.0015887668211869,-0.0016144417193723,79.391363783226,-0.00011288395056528,-0.00011288410875185,0.00037626694192317,-0.0013958654781591,-0.0014675674891593,0.0030139318499244,-0.0013958654781591,-0.0014675674891593,0.0030139318499244,1609870,81880,247,8
0.6046875,0.0015625,-0.0015956338058453,-0.0016212380328952,79.452764678951,-0.00011297127329896,-0.00011297143105013,0.00037655796085546,-0.0013996262059502,-0.0014714867486855,0.0030217282111421,-0.0013996262059502,-0.0014714867486855,0.0030217282111421,1609870,81880,252,8
0.60625,0.0015625,-0.0016025163871613,-0.0016280290451997,79.514101084699,-0.0001130585044222,-0.00011305866160919,0.0003768486741627,-0.00140338700249,-0.0014754060006152,0.0030295245112365,-0.00140338700249,-0.0014754060006152,0.0030295245112365,1609870,81880,238,8
0.6078125,0.0015625,-0.0016094192078625,-0.0016348594811522,79.575373000219,-0.00011314564389303,-0.00011314580063405,0.00037713908191387,-0.0014071478672314,-0.0014793252452332,0.0030373207498513,-0.0014071478672314,-0.0014793252452332,0.0030373207498513,1609870,81880,254,8
0.609375,0.0015625,-0.001616328680377,-0.0016416960256506,79.636580613931,-0.00011323269196233,-0.00011323284825403,0.00037742918493527,-0.0014109088000418,-0.0014832444828266,0.0030451169275873,-0.0014109088000418,-0.0014832444828266,0.0030451169275873,1609870,81880,231,8
0.6109375,0.0015625,-0.0016232428539819,-0.0016485218689174,79.6977239432,-0.00011331964866945,-0.00011331980441693,0.00037771898328255,-0.0014146698003204,-0.001487163713563,0.0030529130440796,-0.0014146698003204,-0.001487163713563,0.0030529130440796,1609870,81880,241,8
0.6125,0.0015625,-0.001630169798225,-0.0016553958971873,79.758803053626,-0.00011340651406216,-0.00011340666948363,0.00037800847736177,-0.0014184308682572,-0.0014910829373362,0.0030607090994094,-0.0014184308682572,-0.0014910829373362,0.0030607090994094,1609870,81880,250,8
0.6140625,0.0015625,-0.0016371096864291,-0.0016622453478629,79.819818068626,-0.00011349328842024,-0.0001134934432845,0.00037829766765468,-0.001422192003928,-0.0014950021539019,0.0030685050937798,-0.001422192003928,-0.0014950021539019,0.0030685050937798,1609870,81880,230,8
0.615625,0.0015625,-0.0016440591428382,-0.0016691533336228,79.88076898147,-0.00011357997159992,-0.00011358012620868,0.00037858655424272,-0.0014259532070082,-0.0014989213634295,0.0030763010268719,-0.0014259532070082,-0.0014989213634295,0.0030763010268719,1609870,81880,236,8
0.6171875,0.0015625,-0.0016510219071532,-0.0016760350057155,79.941655914298,-0.00011366656391325,-0.00011366671802238,0.00037887513758944,-0.0014297144774677,-0.0015028405656665,0.003084096898788,-0.0014297144774677,-0.0015028405656665,0.003084096898788,1609870,81880,245,8
0.61875,0.0015625,-0.0016579947921527,-0.0016829425590059,80.002478915936,-0.00011375306534031,-0.00011375321904693,0.00037916341799593,-0.0014334758148061,-0.0015067597610612,0.003091892709476,-0.0014334758148061,-0.0015067597610612,0.003091892709476,1609870,81880,247,8
0.6203125,0.0015625,-0.0016649895573953,-0.0016898635380543,80.063238077935,-0.00011383947608472,-0.00011383962933674,0.00037945139589509,-0.0014372372189922,-0.001510678949565,0.0030996884590309,-0.0014372372189922,-0.001510678949565,0.0030996884590309,1609870,81880,235,8
0.621875,0.0015625,-0.0016719815790762,-0.0016967736933148,80.123933503112,-0.00011392579621045,-0.00011392594895807,0.00037973907170471,-0.0014409986895417,-0.0015145981315343,0.0031074841476122,-0.0014409986895417,-0.0015145981315343,0.0031074841476122,1609870,81880,251,8
0.6234375,0.0015625,-0.0016790042155032,-0.0017037308579545,80.184565158443,-0.0001140120257464,-0.00011401217809065,0.00038002644539794,-0.0014447602263157,-0.0015185173068617,0.0031152797747383,-0.0014447602263157,-0.0015185173068617,0.0031152797747383,1609870,81880,229,8
0.625,0.0015625,-0.0016860164980607,-0.0017106463695636,80.245133278222,-0.0001140981649576,-0.00011409831670562,0.00038031351790086,-0.0014485218293205,-0.0015224364756331,0.0031230753411913,-0.0014485218293205,-0.0015224364756331,0.0031230753411913,1609870,81880,240,8
0.6265625,0.0015625,-0.0016930498657509,-0.0017176298926241,80.305637750216,-0.00011418421367755,-0.00011418436511847,0.0003806002888822,-0.0014522834979814,-0.0015263556380449,0.0031308708461125,-0.0014522834979814,-0.0015263556380449,0.0031308708461125,1609870,81880,253,8
0.628125,0.0015625,-0.0017000968159985,-0.00172457102513,80.366078767257,-0.00011427017230183,-0.00011427032309079,0.0003808867590882,-0.0014560452323269,-0.0015302747939413,0.0031386662899637,-0.0014560452323269,-0.0015302747939413,0.0031386662899637,1609870,81880,254,8
0.6296875,0.0015625,-0.0017071579446279,-0.0017315858705098,80.426456344598,-0.00011435604068987,-0.00011435619119368,0.00038117292875707,-0.0014598070317348,-0.0015341939440254,0.0031464616726338,-0.0014598070317348,-0.0015341939440254,0.0031464616726338,1609870,81880,242,8
0.63125,0.0015625,-0.0017142194946375,-0.0017385849415657,80.486770602738,-0.00011444181907504,-0.00011444196919391,0.00038145879831312,-0.0014635688959248,-0.001538113088313,0.003154256994282,-0.0014635688959248,-0.001538113088313,0.003154256994282,1609870,81880,255,8
0.6328125,0.0015625,-0.0017212979245432,-0.001745588030303,80.547021575694,-0.00011452750755556,-0.00011452765721024,0.0003817443679691,-0.0014673308248438,-0.0015420322266901,0.0031620522547372,-0.0014673308248438,-0.0015420322266901,0.0031620522547372,1609870,81880,235,8
0.634375,0.0015625,-0.0017284010269247,-0.0017525881707017,80.607209307075,-0.00011461310624028,-0.00011461325526059,0.00038202963793286,-0.0014710928180575,-0.0015459513593242,0.0031698474538137,-0.0014710928180575,-0.0015459513593242,0.0031698474538137,1609870,81880,251,8
0.6359375,0.0015625,-0.0017355010197328,-0.001759613624265,80.66733395465,-0.00011469861518165,-0.00011469876374272,0.00038231460895281,-0.0014748548752222,-0.0015498704868329,0.0031776425920836,-0.0014748548752222,-0.0015498704868329,0.0031776425920836,1609870,81880,235,8
0.6375,0.0015625,-0.0017426160666828,-0.0017666633502799,80.727395491677,-0.00011478403442922,-0.00011478418258784,0.00038259928092655,-0.0014786169961874,-0.0015537896089042,0.0031854376690011,-0.0014786169961874,-0.0015537896089042,0.0031854376690011,1609870,81880,235,8
0.6390625,0.0015625,-0.0017497310991389,-0.0017737126210854,80.787394048366,-0.00011486936413186,-0.00011486951188531,0.00038288365441461,-0.0014823791810746,-0.0015577087253362,0.0031932326848083,-0.0014823791810746,-0.0015577087253362,0.0031932326848083,1609870,81880,265,8
0.640625,0.0015625,-0.0017568792527816,-0.0017807845053671,80.847329648359,-0.00011495460444744,-0.00011495475173098,0.00038316772960894,-0.0014861414295544,-0.0015616278363995,0.0032010276393845,-0.0014861414295544,-0.0015616278363995,0.0032010276393845,1609870,81880,253,8
0.6421875,0.0015625,-0.0017640300785656,-0.0017878405353455,80.907202410951,-0.00011503975545594,-0.00011503990215544,0.00038345150697695,-0.0014899037413997,-0.0015655469420808,0.0032088225328461,-0.0014899037413997,-0.0015655469420808,0.0032088225328461,1609870,81880,245,8
0.64375,0.0015625,-0.0017711946715839,-0.0017949281915933,80.967012376833,-0.0001151248172003,-0.00011512496342578,0.00038373498679475,-0.0014936661162304,-0.0015694660427574,0.0032166173651565,-0.0014936661162304,-0.0015694660427574,0.0032166173651565,1609870,81880,250,8
0.6453125,0.0015625,-0.0017783653281746,-0.0018020206200522,81.026759631831,-0.00011520978980423,-0.00011520993554773,0.00038401816941998,-0.0014974285538972,-0.0015733851384119,0.0032244121363771,-0.0014974285538972,-0.0015733851384119,0.0032244121363771,1609870,81880,244,8
0.646875,0.0015625,-0.0017855534163304,-0.0018091281745309,81.086444206181,-0.00011529467334985,-0.00011529481859717,0.00038430105502682,-0.0015011910543838,-0.0015773042288303,0.0032322068462939,-0.0015011910543838,-0.0015773042288303,0.0032322068462939,1609870,81880,242,8
0.6484375,0.0015625,-0.0017927537660187,-0.0018162396187442,81.146066204733,-0.00011537946797773,-0.00011537961267729,0.00038458364408886,-0.0015049536172521,-0.0015812233143902,0.0032400014950762,-0.0015049536172521,-0.0015812233143902,0.0032400014950762,1609870,81880,252,8
0.65000000000001,0.0015625,-0.0017999643838523,-0.0018233629559423,81.205625699821,-0.00011546417376987,-0.00011546431793169,0.00038486593695746,-0.0015087162424044,-0.0015851423951251,0.0032477960827853,-0.0015087162424044,-0.0015851423951251,0.0032477960827853,1609870,81880,258,8
0.65156250000001,0.0015625,-0.0018071855247897,-0.0018305067610687,81.26512273686,-0.00011554879077988,-0.00011554893446522,0.00038514793386041,-0.0015124789292286,-0.0015890614714481,0.003255590609292,-0.0015124789292286,-0.0015890614714481,0.003255590609292,1609870,81880,234,8
0.65312500000001,0.0015625,-0.0018144109647078,-0.0018376723578427,81.324557395849,-0.0001156333190901,-0.00011563346240675,0.00038542963516989,-0.0015162416779946,-0.0015929805430359,0.0032633850747035,-0.0015162416779946,-0.0015929805430359,0.0032633850747035,1609870,81880,249,8
0.65468750000001,0.0015625,-0.0018216517295317,-0.0018448205021008,81.383929746179,-0.00011571775890726,-0.00011571790165326,0.00038571104117464,-0.0015200044883405,-0.0015968996099624,0.003271179478917,-0.0015200044883405,-0.0015968996099624,0.003271179478917,1609870,81880,249,8
0.65625000000001,0.0015625,-0.0018289037794888,-0.0018520001215442,81.44323984357,-0.00011580211022187,-0.0001158022525216,0.00038599215220256,-0.0015237673599786,-0.0016008186725008,0.0032789738219385,-0.0015237673599786,-0.0016008186725008,0.0032789738219385,1609870,81880,235,8
0.65781250000001,0.0015625,-0.0018361818076756,-0.0018591685308901,81.50248774624,-0.00011588637324702,-0.00011588651487138,0.00038627296848977,-0.0015275302927593,-0.0016047377305234,0.0032867681036541,-0.0015275302927593,-0.0016047377305234,0.0032867681036541,1609870,81880,223,8
0.65937500000001,0.0015625,-0.0018434575370443,-0.0018663604357803,81.561673591505,-0.00011597054799459,-0.00011597068910249,0.00038655349069619,-0.0015312932866422,-0.0016086567843118,0.0032945623245531,-0.0015312932866422,-0.0016086567843118,0.0032945623245531,1609870,81880,251,8
0.66093750000001,0.0015625,-0.0018507480029254,-0.0018735816038104,81.620797356627,-0.00011605463450479,-0.00011605477518574,0.00038683371874649,-0.0015350563414181,-0.0016125758336404,0.0033023564841145,-0.0015350563414181,-0.0016125758336404,0.0033023564841145,1609870,81880,256,8
0.66250000000001,0.0015625,-0.001858042385718,-0.0018807872825763,81.679859167972,-0.00011613863296963,-0.00011613877310407,0.00038711365316053,-0.001538819457368,-0.001616494878105,0.0033101505825599,-0.001538819457368,-0.001616494878105,0.0033101505825599,1609870,81880,241,8
0.66406250000001,0.0015625,-0.0018653530275546,-0.0018880336462172,81.738859058111,-0.00011622254341406,-0.00011622268315247,0.00038739329419011,-0.001542582634497,-0.0016204139177703,0.0033179446198909,-0.001542582634497,-0.0016204139177703,0.0033179446198909,1609870,81880,250,8
0.66562500000001,0.0015625,-0.0018726881538958,-0.0018952661436845,81.797797083618,-0.00011630636603505,-0.00011630650514115,0.00038767264203748,-0.0015463458723487,-0.0016243329526589,0.0033257385958689,-0.0015463458723487,-0.0016243329526589,0.0033257385958689,1609870,81880,252,8
0.66718750000001,0.0015625,-0.0018800257689222,-0.001902534705588,81.856673346757,-0.00011639010080277,-0.00011639023948342,0.00038795169722701,-0.0015501091704794,-0.001628251983335,0.0033335325107552,-0.0015501091704794,-0.001628251983335,0.0033335325107552,1609870,81880,255,8
0.66875000000001,0.0015625,-0.0018873712138408,-0.00190976862997,81.915487934928,-0.00011647374796731,-0.00011647388596087,0.00038823046008001,-0.0015538725289042,-0.0016321710095285,0.0033413263645846,-0.0015538725289042,-0.0016321710095285,0.0033413263645846,1609870,81880,257,8
0.67031250000001,0.0015625,-0.0018947328779667,-0.0019170780700035,81.974240848169,-0.00011655730741188,-0.00011655744508368,0.00038850893076518,-0.0015576359471332,-0.0016360900318102,0.003349120157213,-0.0015576359471332,-0.0016360900318102,0.003349120157213,1609870,81880,232,8
0.67187500000001,0.0015625,-0.0019020959504713,-0.0019243502931301,82.032932208157,-0.00011664077939957,-0.00011664091651164,0.00038878710967787,-0.0015613994248163,-0.0016400090501302,0.0033569138887132,-0.0015613994248163,-0.0016400090501302,0.0033569138887132,1609870,81880,234,8
0.67343750000001,0.0015625,-0.0019094812717698,-0.0019316255637985,82.091562061354,-0.00011672416403796,-0.00011672430047198,0.00038906499712514,-0.0015651629620126,-0.0016439280644611,0.0033647075590889,-0.0015651629620126,-0.0016439280644611,0.0033647075590889,1609870,81880,246,8
0.67500000000001,0.0015625,-0.0019168712044293,-0.0019389167355522,82.150130461712,-0.00011680746130188,-0.00011680759712743,0.00038934259335589,-0.0015689265583943,-0.0016478470749075,0.0033725011682284,-0.0015689265583943,-0.0016478470749075,0.0033725011682284,1609870,81880,234,8
0.67656250000001,0.0015625,-0.0019242771907821,-0.0019462791735544,82.208637453128,-0.00011689067122927,-0.00011689080678651,0.00038961989867316,-0.0015726902135894,-0.0016517660818763,0.0033802947161231,-0.0015726902135894,-0.0016517660818763,0.0033802947161231,1609870,81880,242,8
0.67812500000001,0.0015625,-0.001931699642786,-0.0019536026565712,82.267083157097,-0.00011697379415154,-0.00011697392909902,0.00038989691349662,-0.0015764539275103,-0.0016556850851484,0.0033880882029048,-0.0015764539275103,-0.0016556850851484,0.0033880882029048,1609870,81880,246,8
0.67968750000001,0.0015625,-0.0019391222035907,-0.0019609242102929,82.325467632099,-0.00011705683002166,-0.00011705696434682,0.00039017363813281,-0.0015802176999743,-0.0016596040848288,0.0033958816285675,-0.0015802176999743,-0.0016596040848288,0.0033958816285675,1609870,81880,244,8
0.68125000000001,0.0015625,-0.0019465683965931,-0.0019682863100694,82.383790916455,-0.00011713977894521,-0.00011713991275226,0.00039045007285719,-0.0015839815312901,-0.0016635230806331,0.003403674993083,-0.0015839815312901,-0.0016635230806331,0.003403674993083,1609870,81880,234,8
0.68281250000001,0.0015625,-0.0019540126529258,-0.0019756444938619,82.442053093279,-0.00011722264098241,-0.00011722277425915,0.00039072621796409,-0.0015877454210103,-0.0016674420726992,0.0034114682964321,-0.0015877454210103,-0.0016674420726992,0.0034114682964321,1609870,81880,247,8
0.68437500000001,0.0015625,-0.0019614726792737,-0.0019830241325105,82.500254212591,-0.00011730541625221,-0.00011730554903368,0.00039100207375183,-0.001591509368773,-0.0016713610613638,0.0034192615386027,-0.001591509368773,-0.0016713610613638,0.0034192615386027,1609870,81880,254,8
0.68593750000001,0.0015625,-0.0019689518977611,-0.0019903953308112,82.55839434828,-0.0001173881049184,-0.00011738823703434,0.00039127764053293,-0.0015952733746456,-0.0016752800463411,0.0034270547195668,-0.0015952733746456,-0.0016752800463411,0.0034270547195668,1609870,81880,255,8
0.68750000000001,0.0015625,-0.001976438368752,-0.0019978223839264,82.616473551121,-0.00011747070690517,-0.00011747083865502,0.0003915529186225,-0.001599037438172,-0.0016791990281261,0.0034348478393604,-0.001599037438172,-0.0016791990281261,0.0034348478393604,1609870,81880,266,8
0.68906250000001,0.0015625,-0.0019839318074395,-0.0020052516806081,82.6744919233,-0.00011755322243267,-0.00011755335378734,0.00039182790842818,-0.001602801559318,-0.0016831180065929,0.003442640898119,-0.001602801559318,-0.0016831180065929,0.003442640898119,1609870,81880,256,8
0.69062500000001,0.0015625,-0.0019914457273304,-0.0020126425485197,82.73244949503,-0.00011763565166574,-0.00011763578226227,0.00039210261005456,-0.0016065657380488,-0.0016870369813763,0.0034504338955516,-0.0016065657380488,-0.0016870369813763,0.0034504338955516,1609870,81880,259,8
0.69218750000001,0.0015625,-0.001998965174672,-0.0020200967916249,82.790346339908,-0.00011771799449341,-0.00011771812468821,0.00039237702397392,-0.0016103299739328,-0.0016909559531924,0.0034582268319175,-0.0016103299739328,-0.0016909559531924,0.0034582268319175,1609870,81880,254,8
0.69375000000001,0.0015625,-0.0020064931216689,-0.0020275096374492,82.848182547595,-0.0001178002512062,-0.00011780038069185,0.00039265115046646,-0.0016140942671313,-0.0016948749214463,0.003466019707146,-0.0016140942671313,-0.0016948749214463,0.003466019707146,1609870,81880,252,8
0.69531250000001,0.0015625,-0.0020140284681494,-0.0020349722488467,82.905958150771,-0.00011788242171576,-0.00011788255075327,0.0003929249898151,-0.0016178586174703,-0.0016987938864261,0.0034738125212424,-0.0016178586174703,-0.0016987938864261,0.0034738125212424,1609870,81880,252,8
0.69687500000001,0.0015625,-0.0020215926510213,-0.0020424350760141,82.963673193956,-0.00011796450625742,-0.00011796463467046,0.00039319854219087,-0.0016216230248132,-0.0017027128479165,0.0034816052739927,-0.0016216230248132,-0.0017027128479165,0.0034816052739927,1609870,81880,255,8
0.69843750000001,0.0015625,-0.0020291557552706,-0.0020499107466185,83.021327852135,-0.00011804650492025,-0.0001180466327946,0.00039347180839851,-0.0016253874891261,-0.0017066318063109,0.0034893979661206,-0.0016253874891261,-0.0017066318063109,0.0034893979661206,1609870,81880,248,8
0.70000000000001,0.0015625,-0.002036733425165,-0.0020573798461887,83.078921990581,-0.00011812841761443,-0.00011812854481987,0.00039374478779414,-0.0016291520098404,-0.0017105507611085,0.0034971905963087,-0.0016291520098404,-0.0017105507611085,0.0034971905963087,1609870,81880,254,8
0.70156250000001,0.0015625,-0.0020443199739941,-0.0020648924247541,83.136455848008,-0.00011821024458127,-0.00011821037133097,0.00039401748157217,-0.0016329165867708,-0.0017144697132706,0.0035049831657014,-0.0016329165867708,-0.0017144697132706,0.0035049831657014,1609870,81880,259,8
0.70312500000001,0.0015625,-0.0020519199429409,-0.0020723825222798,83.193929437949,-0.00011829198595531,-0.00011829211202808,0.00039428988970942,-0.0016366812200521,-0.0017183886621395,0.0035127756739176,-0.0016366812200521,-0.0017183886621395,0.0035127756739176,1609870,81880,256,8
0.70468750000001,0.0015625,-0.0020595314501117,-0.0020799149427665,83.251342800247,-0.00011837364169214,-0.00011837376727764,0.0003945620124842,-0.0016404459094075,-0.0017223076080103,0.0035205681209322,-0.0016404459094075,-0.0017223076080103,0.0035205681209322,1609870,81880,259,8
0.70625000000001,0.0015625,-0.002067142634593,-0.0020874283553696,83.308696041628,-0.00011845521197449,-0.0001184553369576,0.00039483385029822,-0.0016442106546628,-0.0017262265508477,0.0035283605068767,-0.0016442106546628,-0.0017262265508477,0.0035283605068767,1609870,81880,249,8
0.70781250000001,0.0015625,-0.0020747909295012,-0.0020949725237412,83.365989152153,-0.00011853669689487,-0.00011853682123645,0.00039510540322838,-0.0016479754555245,-0.0017301454908111,0.0035361528314326,-0.0016479754555245,-0.0017301454908111,0.0035361528314326,1609870,81880,259,8
0.70937500000001,0.0015625,-0.002082426550149,-0.0021025148278431,83.423222298431,-0.00011861809650062,-0.00011861822026726,0.00039537667194713,-0.0016517403117456,-0.0017340644281875,0.0035439450951123,-0.0016517403117456,-0.0017340644281875,0.0035439450951123,1609870,81880,258,8
0.71093750000001,0.0015625,-0.002090084317397,-0.0021100910885099,83.480395453059,-0.00011869941086686,-0.00011869953413133,0.00039564765642503,-0.0016555052232865,-0.0017379833627869,0.0035517372975002,-0.0016555052232865,-0.0017379833627869,0.0035517372975002,1609870,81880,257,8
0.71250000000001,0.0015625,-0.0020977567774724,-0.0021176559514112,83.53750871287,-0.00011878064016044,-0.00011878076276199,0.00039591835704592,-0.0016592701902436,-0.0017419022943344,0.0035595294387015,-0.0016592701902436,-0.0017419022943344,0.0035595294387015,1609870,81880,253,8
0.71406250000001,0.0015625,-0.0021054316892341,-0.0021252311170827,83.594562153502,-0.00011886178440002,-0.00011886190638702,0.00039618877418173,-0.0016630352125316,-0.0017458212228592,0.0035673215187855,-0.0016630352125316,-0.0017458212228592,0.0035673215187855,1609870,81880,255,8
0.71562500000001,0.0015625,-0.0021131286918897,-0.002132852332723,83.651555802274,-0.0001189428436667,-0.00011894296518676,0.00039645890804067,-0.0016668002896311,-0.001749740148838,0.0035751135376563,-0.0016668002896311,-0.001749740148838,0.0035751135376563,1609870,81880,255,8
0.71718750000001,0.0015625,-0.0021208311575319,-0.0021404769068742,83.708489753703,-0.00011902381807676,-0.00011902393911692,0.00039672875898636,-0.0016705654209683,-0.0017536590726419,0.0035829054954029,-0.0016705654209683,-0.0017536590726419,0.0035829054954029,1609870,81880,255,8
0.71875000000001,0.0015625,-0.0021285461210981,-0.0021480722354981,83.765364071813,-0.00011910470780092,-0.000119104828104,0.00039699832728588,-0.0016743306070996,-0.0017575779934871,0.0035906973919676,-0.0016743306070996,-0.0017575779934871,0.0035906973919676,1609870,81880,248,8
0.72031250000001,0.0015625,-0.0021362678710729,-0.002155690673575,83.822178807448,-0.00011918551280997,-0.00011918563247653,0.0003972676132465,-0.0016780958474436,-0.0017614969119655,0.0035984892273691,-0.0016780958474436,-0.0017614969119655,0.0035984892273691,1609870,81880,255,8
0.72187500000001,0.0015625,-0.0021440003604081,-0.0021633043701654,83.87893403746,-0.0001192662332715,-0.00011926635220616,0.00039753661719848,-0.0016818611422441,-0.0017654158276689,0.0036062810016338,-0.0016818611422441,-0.0017654158276689,0.0036062810016338,1609870,81880,256,8
0.72343750000001,0.0015625,-0.0021517555354462,-0.0021709992815556,83.935629754728,-0.00011934686910981,-0.00011934698767317,0.00039780533924727,-0.0016856264913025,-0.0017693347407642,0.0036140727145311,-0.0016856264913025,-0.0017693347407642,0.0036140727145311,1609870,81880,255,8
