time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
141749.49918774,11.041823249788,80.155610609415,0.0066729492180035,0.0044355537815261,0.027575093010632,0.00051052406406697,-0.00015312955987096,-0.00015314808607521,0.0018813287580719,-0.000749094785779,-0.00092798755417212,0.00020249097362904,0.0023220036843855,1449280,48578,206,5
141756.89720932,7.3980215773577,80.155663991952,0.0066794357743616,0.0044297101477906,0.027583691103064,0.00051052440285462,-0.00015312960939399,-0.00015314823769535,0.0018817388419905,-0.00074932107837868,-0.00092817120784657,0.00020251021082652,0.0023216152851474,1449280,48578,164,4
141761.85388378,4.9566744568297,80.155700172136,0.006683944708486,0.0044259831408847,0.02758955137773,0.00051052463180753,-0.0001531296426871,-0.00015314833918416,0.0018820145945771,-0.00074947323842789,-0.00092829470621292,0.00020252316090164,0.0023213524848815,1449280,48578,154,4
141766.81055823,4.9566744568297,80.155736888767,0.0066885674126158,0.0044223202468445,0.027595277632833,0.00051052486383738,-0.00015312967640313,-0.00015314844150705,0.001882291303563,-0.00074962595658887,-0.00092841860104693,0.00020253603441901,0.0023210876271651,1449280,48578,187,4
141774.24556992,7.4350116852445,80.155792899593,0.0066954862156517,0.0044171865128243,0.027603794929406,0.00051052521718328,-0.0001531297295517,-0.00015314859445369,0.0018827083503653,-0.00074985624953308,-0.00092860520765438,0.00020255542518039,0.0023206837868005,1449280,48578,154,4
141781.71775666,7.4721867436708,80.155850346719,0.0067023080136335,0.0044128302900029,0.027612482497483,0.00051052557837725,-0.00015312978754834,-0.0001531487450072,0.0018831291829243,-0.00075008877431795,-0.00092879336278468,0.00020257498982081,0.0023202714811565,1449280,48578,164,4
141786.72412178,5.0063651182594,80.155889598605,0.0067068539449675,0.004410153950984,0.027618318096877,0.00051052582481679,-0.00015312982848294,-0.00015314884574404,0.0018834118241455,-0.00075024500977914,-0.00092891966377657,0.00020258814255739,0.0023199928050922,1449280,48578,130,3
141791.7304869,5.0063651182594,80.155929351322,0.0067113876532918,0.0044078207701039,0.027624211897955,0.00051052607381398,-0.00015312987110812,-0.00015314894522881,0.0018836950991381,-0.00075040166473788,-0.00092904617692318,0.00020260137060124,0.0023197124346776,1449280,48578,214,5
141796.76188384,5.0313969438507,80.155969628769,0.0067159838533824,0.0044058862847843,0.027630177156222,0.00051052632527215,-0.00015312991509976,-0.00015314904329619,0.0018839803964774,-0.00075055951229829,-0.00092917351730296,0.00020261466692972,0.0023194292525797,1449280,48578,125,3
141801.79328079,5.0313969438507,80.156009941535,0.0067206903346701,0.004404246632515,0.027636132067632,0.00051052657618117,-0.00015312995901984,-0.00015314913976387,0.001884266297901,-0.00075071777575889,-0.0009293010447447,0.0002026278991524,0.0023191454315606,1449280,48578,124,3
141809.3403762,7.5470954157761,80.156069470704,0.0067281693534106,0.0044024555111824,0.027645133845074,0.00051052694447926,-0.00015313002171026,-0.00015314927921341,0.0018846966340168,-0.00075095617198084,-0.00092949281848037,0.00020264767708399,0.0023187185185027,1449280,48578,156,4
141820.66101933,11.320643123664,80.156157976815,0.006739851176926,0.0044013144418507,0.0276587897126,0.00051052748807089,-0.00015313011424331,-0.00015314947792329,0.0018853455803369,-0.00075131597651324,-0.00092978170791938,0.00020267780926998,0.0023180740802888,1449280,48578,230,5
141828.28377437,7.6227550473192,80.1562178458,0.0067478602389024,0.0044012643444121,0.027668122531049,0.00051052785419379,-0.00015313017753379,-0.00015314960794565,0.0018857840053342,-0.00075155916235707,-0.00092997677426277,0.00020269824644265,0.0023176378136743,1449280,48578,174,4
141833.39102026,5.1072458817039,80.15625826603,0.0067535034606569,0.0044015044555606,0.027674333732348,0.00051052810040545,-0.00015313021928462,-0.00015314969443562,0.0018860783182445,-0.0007517224285665,-0.00093010770299276,0.0002027118306154,0.0023173439637462,1449280,48578,155,4
141838.49826614,5.1072458817039,80.156298576335,0.0067588145607394,0.0044019465504239,0.027680594146097,0.00051052834616562,-0.00015313026332678,-0.00015314977879438,0.0018863731737387,-0.00075188601737951,-0.00093023885231476,0.00020272547202963,0.0023170489804257,1449280,48578,149,4
141846.15913496,7.6608688225558,80.156358920354,0.0067664153439164,0.0044029364499693,0.027690105230311,0.0005105287141071,-0.00015313033211272,-0.00015314990232012,0.0018868166122358,-0.00075213208333604,-0.00093043604922546,0.00020274605951422,0.0023166047389435,1449280,48578,175,4
